species,T,La,S,Ro,muF
Echinocactus_platyacanthus,72.00549472,9.764111702,18.17891722,0.023019783,3329.328795
Escontria_chiotilla,61.79239135,52.36283342,2.918653452,3.140538438,13.52686645
Espeletia_timotensis,17.9419475,2,1.852105389,47.8578777,539.0765124
Harrisia_fragrans,59.13330311,2.602564103,0.152438594,0.034417474,0.028692382
Lophophora_diffusa,24.79958436,5.744889916,12.16867675,0.054602978,514.4550528
Mammillaria_crucigera,67.78686747,2,0.0624745,0.011404935,2.026127485
Mammillaria_dixanthocentron_2,7.723911967,5.333333333,0.494345089,53.49034652,5.875324206
Mammillaria_hernandezii_2,24.7645343,3.890334186,0.461578313,0.636072047,3.478930436
Mammillaria_huitzilopochtli,26.82044615,3.625487646,0.012033757,0.003709868,0.006991236
Mammillaria_magnimamma,17.09103989,2,1.688207225,5.417377768,5.670393904
Mammillaria_mystax,9.129580509,6.791536126,0.982116838,2.923063796,1.323532554
Mammillaria_napina,58.07775966,4.94059833,2.055147213,0.146901173,10.04171775
Mammillaria_pectinifera,15.3182953,4.309120258,0.240481813,0.010723636,1.723343668
Mammillaria_pectinifera_3,5.559865836,4.382086708,16.05611226,2959.469799,328410
Mammillaria_supertexta,9.142213734,6.504504505,1.129295321,2.15384261,6.386280836
Neobuxbaumia_macrocephala,65.55069102,36.9418506,1.431376766,6.166501,69.48161788
Neobuxbaumia_mezcalaensis,57.48217391,48.12559352,0.124149036,133.2821152,681.0275457
Neobuxbaumia_polylopha,76.92555378,16.5580114,11.80176213,0.974701047,954.022748
Neobuxbaumia_tetetzo,80.51419865,47.735791,1.59946041,11.29420498,57.18099323
Pachycereus_pecten-aboriginum,107.575755,115.2190209,2.619784215,39692.23879,3.872998077
Stenocactus_crispatus,28.70443838,6,0.291989207,457.4551099,1.062609819
Abies_concolor,85.56756475,36.62562236,0.960910242,2.856785835,0.088206667
Abies_magnifica,88.87230554,36.06979974,1.004605558,4.166747234,0.084958062
Abies_sachalinensis_2,44.76560543,10.23436385,1.652683767,2.847988699,0.0592
Acer_mono,51.08507655,32.42526355,0.619058119,1204.537487,854.7828262
Acer_rufinerve,72.69782628,95.44250453,0.609594119,425.4966464,1328.11458
Annamocarya_sinensis,152.701118,47.25986429,0,0.023673663,0.392441997
Aquilaria_crassna,92.09934042,64.98832348,1.539590288,10.95339221,0.99648
Aquilaria_malaccensis,9.881498076,7.354228948,0.498753087,7.389500017,4686.343589
Aquilaria_microcarpa,25.92862083,8.059603472,0.669710921,113.0682348,6473.330217
Araucaria_araucana,21.5410384,1,4.69E-18,1.20E-16,12.158291
Araucaria_cunninghamii,141.0248,88.88781237,0,23.2449906,17728.37126
Araucaria_hunsteinii,43.704881,28.46763615,9.940160509,74.66453857,7952.567346
Avicennia_germinans,29.75869963,10.02128149,1.120532901,59.84057718,14.29999833
Bertholletia_excelsa,195.6649228,122.093153,1.224983959,4.263092054,6.450668222
Brosimum_alicastrum,54.8804129,15.69896882,1.526184047,32.42671126,3376.200148
Calocedrus_decurrens,136.5248585,46.90536933,1.498206954,77.8901323,0.272666666
Calocedrus_macrolepis,98.93591943,40.9991341,0.051428792,0.041039066,3.474510111
Camellia_japonica_2,116.8503227,24.69662921,1.802383132,5.270376196,1.53296364
Castanea_dentata,85.24279497,19.74403711,0.177614178,0.520060452,0.442730398
Cecropia_obtusifolia,24.42414534,4.38042543,5.478885395,1.350558837,320928.8663
Chlorocardium_rodiei,323.447488,206.3778948,0,0.496763862,125
Choerospodnias_axillaris,511.6934258,4.969394538,0.001992014,0.000463828,5.190503192
Dacrydium_elatum,127.2973678,46.30344029,0.378896482,0.401774144,1.277042002
Dicorynia_guianensis,177.2488649,59.82352941,3.229420067,1.250000022,0.009615385
Dicymbe_altsonii,224.6389118,210.6517692,0.726064258,488.170184,195
Duguetia_neglecta,177.7700878,101.2091565,1.750762452,2.942685507,0.517413803
Entandrophragma_cylindricum,105.5062737,36.86444245,3.114684733,2.813308362,0.02739726
Eperua_falcata,180.4570854,47.72897196,2.49402278,0.655870805,0.0072
Fagus_grandifolia,47.92505287,14.80212607,0.931311301,1.22088195,0.033351266
Grias_peruviana,60.5782274,17.63113695,1.830173293,1.492965834,20
Guettarda_viburnoides,40.95611822,5.080232626,0.074398388,0.059078257,7.657833333
Juniperus_procera,103.4131844,46.78754579,0,6.805046805,0.76
Khaya_senegalensis,59.88549515,6.137635719,1.123353516,0.240510001,0.380405786
Manglietia_fordiana,116.6040918,33.68622385,0.008233868,0.005082436,0.706547091
Nothofagus_fusca,172.9087189,39.49637681,1.755475525,1.659339861,0.645
Oxandra_asbeckii,97.94295878,1,2.81188762,41.88469694,0.039
Parashorea_chinensis,140.6553858,40.98901439,0.453624347,0.480437434,2.100852639
Parkinsonia_aculeata,11.82512517,2.020408163,5.022507354,38.51912598,267.7155655
Pentaclethra_macroloba,112.9417795,79.63249039,0.529008078,1.213236469,131.9420034
Phyllanthus_emblica_3,54.88273942,14.34732421,1.042714907,0.00299657,538.6076
Phyllanthus_indofischeri,58.28757439,15.95573759,3.114018746,5.877573665,163.5460523
Pinus_kwangtungensis,182.5693187,57.64631293,0.007315452,0.004960021,0.073
Pinus_lambertiana_2,121.9781227,35.90128541,0.377927235,0.184577957,0.611942402
Manilkara_zapota,98.20086132,52.90855879,1.269706553,18.00414483,1032.85
Pinus_nigra,14.55642568,7.992031873,5.154308481,17431.00734,402.4687491
Pinus_palustris,165.6077389,38.34584594,0,0.660969282,0.027366835
Pinus_ponderosa,513.1309029,32.22099124,0.111658372,1.072101836,0.0104
Pinus_strobus,124.6566493,74.75282676,1.253803349,8.090093844,19.18
Pinus_sylvestris,14.57988026,11.79723502,0.547283582,15.05820212,1.488200475
Prioria_copaifera,38.96075392,8.17749321,0.077358464,25.50969013,0.170161768
Prosopis_laevigata,192.6738773,8.01754386,1.22475373,4.974870506,0.030613742
Prunus_africana,204.6083341,44.06101196,0.069008621,0.041072753,9.150840821
Prunus_serotina,114.5237262,9.818181818,0.022818053,0.897913314,2524
Psidium_guajava,6.849202655,4.643999726,3.387236753,431.4445062,7197.336265
Pterocarpus_angolensis,139.8801662,5.545454545,0.126392862,0.015909091,0.014857024
Quercus_rugosa,96.58158021,27.80431543,0.98574813,1.16603011,0.272667172
Rhizophora_mangle,32.03359025,6.755167514,0.471612783,3.864479248,20.20554656
Rhododendron_ponticum_2,34.72475628,11,5.964226607,28815.04671,9.08299082
Sapium_sebiferum,46.73162701,8.41098238,3.255249465,1820.098199,18.48199008
Scaphium_borneense,308.4537292,149.4484526,2.413407431,53.62294838,0.109274724
Shorea_acuminata,323.9078837,80.20937293,2.150164767,20.65953717,0.026718353
Shorea_bracteolata,293.4917251,102.4435859,1.856336831,36.97772379,0.053727134
Shorea_leprosula,58.77636066,44.0858733,1.615097334,8.024569933,12.21068713
Shorea_maxwelliana,494.0350342,148.9803947,2.30066511,96.15076538,0.03865227
Shorea_ovalis,413.0412587,119.3437384,1.831002743,11.98811987,0.020820077
Stryphnodendron_excelsum,78.60318851,78.26510088,0,37.38033491,1785.437735
Styrax_obassia,140.7110706,76.09372414,2.216730073,25.56608441,18.795
Swietenia_macrophylla,152.3808963,28.18803152,1.387810453,441.1625577,3.333963572
Syzygium_jambos,20.52887934,9.936507937,1.188785071,32.75995277,374.3117944
Taxus_brevifolia,114.0256289,26.75757576,0,12.25757576,0.143335606
Taxus_floridana,119.725623,14.20554517,0.020906829,0.014899121,4.256558748
Tetraberlinia_bifoliolata,55.96295864,77.41310705,3.541467276,253.0884315,127
Tsuga_canadensis,180.9834264,36.75457097,2.204060427,1.422655415,1.452242275
Vatica_hainanensis,46.76255551,22.68703266,0.432891115,1.016994446,208.1316871
Vochysia_ferruginea,42.78329603,6.909156807,0.734333291,54.84141949,60.59737187
Astroblepus_ubidiai,3.632338173,3,0.352608067,1.915376277,15.12712834
Brachyrhaphis_rhabdophora,18.90845778,3.290918187,0.005225277,0.01035378,91.03838101
Cottus_sp._3,4.258478724,2,0.435312639,0.693488335,31.54386242
Notropis_photogenis,1.132747608,1,0.034530014,1.04852,1.041878626
Pylodictis_olivaris,16.57940303,6.783809515,0.613527593,1.000702056,6386.228479
Rutilus_rutilus,6.001950137,4,0.253614632,0.957855278,108.6564012
Salvelinus_confluentus_2,6.370882936,5.061965699,0.124546982,0.525703413,42.8799005
Sardina_pilchardus,2.185710472,2.149425287,0.295405713,1.024630542,6.12
Stellifer_illecebrosus,4.210883926,3,0.473843976,2.729655243,3.301342288
Zoarces_viviparus,4.205185601,3,0.314657456,1.552139092,43.34633498
Epidalea_calamita,7.327125193,3,0.476421437,1.529247656,17.20445591
Leptogorgia_virgulata,21.20043838,3.278584576,0.004732103,0.00237467,2.36232
Paramuricea_clavata,39.46916031,9.550002681,0.1476365,0.081296623,0.112449065
Anser_caerulescens,6.744526048,2,0.70184249,1.90194276,0.372034196
Anthropoides_paradiseus,11.55941978,5,0.104494956,42.26495369,3.03861
Bostrychia_hagedash,7.088734738,3,0.374438651,0.620771541,0.311201399
Buteo_solitarius,13.59802685,4,0.050072056,0.487872,0.28
Calyptorhynchus_lathami_2,13.87669384,5,0.063227261,1.584660429,0.296
Centrocercus_minimus,4.171010349,3,0.088256795,0.12164775,0.444226991
Coragyps_atratus_2,15.56118266,8,0.044751469,2.355143556,0.4987
Diomedea_melanophris,53.21013793,9.8189567,0.010769182,0.030729981,0.067592
Fulmarus_glacialis,23.24799641,9,0.01366962,0.40959059,0.06775
Haliaeetus_albicilla,12.09505895,5,0.294191707,0.521610999,0.182266873
Milvus_migrans,5.56255679,1,1.11946874,1.302585112,0.410114084
Pernis_apivorus_2,8.95121472,4,0.071947671,0.607651468,0.202
Phalacrocorax_auritus_2,9.154275095,4,0.086206585,0.988893641,0.8445
Phoebastria_immutabilis,20.5053143,9,0.021913151,0.83765445,0.336
Picoides_borealis,5.034009509,2,0.730401104,0.86062726,0.647326753
Sterna_hirundo_2,13.16351964,3.880443277,0.833098347,0.681815062,0.208938084
Thalassarche_melanophrys,23.35509528,10.31163097,0.142305211,0.477347063,0.103218492
Tympanuchus_cupido,2.71730784,2,0.408470981,2.08197286,3.164
Mya_arenaria,5.738786144,2,1.81933596,147.3844975,17.73184854
Nuttallia_obscurata,10.32392025,2.020408163,0.285887968,0.081718023,0.256100994
Daphnia_magna,4.309600253,4,0.002010564,0.019981468,233.0263501
Daphnia_pulex_3,2.556232163,2,0,0.963768519,7.11891233
Spongia_graminea,23.75280184,6.019535434,0.332649816,0.349461155,0.75
Xestospongia_muta,57.72320404,5.749280229,0.443264011,0.12228364,0.005183239
Haliotis_laevigata,8.114103462,3.511683498,1.769247466,166.653737,25.53879032
Haliotis_rufescens,9.183190615,4.199456753,0.782250661,1.000028486,6.57157569
Helix_aspersa,3.304894867,3,0.152497075,1.001320313,75
Lepetodrilus_fucensis,3.618651104,3.033339709,3.45E-06,1.40E-05,312.6651921
Umbonium_costatum,5.29925782,2.064028087,0.863442818,2.205445447,0.77298891
Boloria_eunomia,5,5,0,0.608686575,89
Colias_alexandra,7,7,0,11.41555212,705.75
Scolytus_ventralis_2,4.969615106,4,0.256500696,7.989629583,52.81
Acinonyx_jubatus_2,15.81740655,5,0.064496475,0.06253914,2.972475805
Alces_alces_9,5.559106354,2,1.074176308,1.025199447,0.248092699
Brachyteles_hypoxanthus,37.20487465,9,0.039823847,6.413582044,0.15163655
Callorhinus_ursinus,10.38591139,3,0.626151277,1.002573665,0.290630689
Callospermophilus_lateralis,1.588315384,1,0.394845046,3.043051684,1.669523173
Canis_lupus_subsp._familiaris,3.871018156,3,0.086073128,1.028783028,0.673538359
Cebus_capucinus,29.36270287,7,0.0351911,1.834884026,0.109174821
Cercopithecus_mitis,21.45230122,8,0.049188549,2.139141849,0.155511236
Clethrionomys_rufocanus,2.806011437,2,0.486748061,2.894860642,3.595887042
Didelphis_aurita,2.829698656,2,0.330125392,3.422055844,2.374593845
Elephas_maximus_2,31.73154512,16,0.523941141,5.097699678,0.223841875
Enhydra_lutris_2,8.986638235,3,0.848567767,2.908111019,0.521449426
Eumetopias_jubatus,9.644827956,4,0.265576894,0.379337664,0.235890114
Gorilla_beringei,38.8165862,10,0.025198222,2.79434235,0.082151343
Lagothrix_lagothricha,21.21483399,8.027663455,0.609586166,1.217803307,0.441
Lepus_europaeus_3,3.350753644,2,0.437484182,0.514320275,11.28554824
Macaca_mulatta_2,9.884201037,3,0.375316558,1.349722111,0.253436245
Marmota_flaviventris_2,4.210145972,2,0.434884753,0.613143509,0.525551489
Mirounga_angustirostris,10.84265413,6,0.139670251,0.503814682,0.71261529
Mirounga_leonina_3,11.58585118,6,0.047567227,0.824352201,0.4
Odocoileus_virginianus_subsp._borealis,1.771505111,1,0.435728128,3.609463764,1.376747028
Onychogalea_fraenata,6.485520915,4,0.026922381,5.555541,3.1
Orcinus_orca_2,28.72058859,8.900325588,1.346006516,0.969232821,0.111946548
Ovis_aries_2,8.035845234,3,0.144196108,2.131664854,1.133510667
Ovis_canadensis_4,10.14127652,3,0.127640664,0.302320693,0.198656769
Papio_cynocephalus,21.85968833,7,0.05774394,3.148699374,0.231246516
Phacochoerus_aethiopicus,6.622947781,3,0.28571503,0.35896673,0.557856736
Propithecus_verreauxi,21.96254613,7,0.03084953,0.727065748,0.082974017
Rangifer_tarandus_2,6.940075305,3,0.711478862,2.44344474,0.717112177
Rangifer_tarandus_subsp._platyrhynchus,8.563182592,2,1.363004331,2.854056331,0.247750323
Saguinus_fuscicollis,4.999149762,2,0.270647496,2.262298969,0.638242748
Saguinus_imperator,6.168036775,2,1.337009724,2.265701049,0.667
Sigmodon_hispidus_2,2.015760644,2,0.193911841,46.01242368,44.44496151
Spermophilus_armatus_2,1.448003429,1,0.153856283,1.057854185,0.726
Spermophilus_beldingi,3.341096919,2,0.512120874,1.351916544,3.269130822
Spermophilus_columbianus,4.290074398,3,0.19376793,0.474574584,0.607707041
Spermophilus_dauricus,3.867970827,2,0.366309561,0.735307009,1.114789353
Tamiasciurus_hudsonicus,2.910078559,1,0.734505478,1.018476895,0.555486802
Ursus_maritimus_2,18.49067053,8.569836512,0.045995984,0.322576191,0.45856
Chrysemys_picta,12.77591913,8,0.268687209,1.00851564,6.6
Crocodylus_johnstoni,17.07032338,8.954306477,0.861430174,1.136314534,2.628981479
Crocodylus_niloticus_2,22.11886994,10.45837135,1.640118742,2.645317677,13.05
Hoplocephalus_bungaroides,9.978478538,6,0.064705863,1.538247001,1.741
Kinosternon_flavescens_2,25.58525651,4,0.105996647,38.25391355,0.31875
Kinosternon_integrum,15.79388064,5.947714315,0.080365956,0.052163396,1.024467913
Kinosternon_subrubrum_2,12.61749453,5,0.341291491,0.600759571,0.96
Podocnemis_lewyana,7.036317237,4,0.185933602,3.846709919,36.29336257
Podocnemis_expansa,26.63427751,3.785076758,0.357050852,0.201783135,81.40033774
Vipera_aspis,8.9911587,5,0.040890704,0.306821476,0.932
Xenosaurus_grandis,5.140938506,3.546887299,0.558636643,2.281732693,1.622661486
Xenosaurus_platyceps,6.299080734,4.065758847,0.718425254,1.323640209,2.341304162
Zootoca_vivipara,1.962629084,1,0.353018647,0.493054157,0.606698444
Tillandsia_macdougallii,39.45708161,7.999250091,0.096788332,0.049780012,0.060690206
Geranium_sylvaticum,11.00485004,6.547833371,0.996671208,1.057960958,1.491231772
Pinguicula_alpina,19.51634622,10.23771661,0.61983545,1.880430543,5.182585839
Pinguicula_villosa,6.568615413,5.02335205,0.2361045,0.979997216,6.58147597
Pinguicula_vulgaris,17.97283801,10.21297806,0.809748711,4.435011618,15.8530978
Zamia_amblyphyllidia,194.6659586,32.56312643,0,0.007593686,7.596
Himatanthus_drasticus,192.0546611,13.61644076,0.002960433,0.00107753,2.502239625
Pterocarya_rhoifolia,116.4392223,1,0,374.5723014,466.7339871
Ambloplites_rupestris_2,3.009969595,3,0.150992157,15.29545584,1004
Cottus_bairdi,2.350240363,2,0.93919777,28.23723364,30.65509998
Etheostoma_flabellare_2,2.07153051,2,1.057201705,50.72796491,139.4577853
Nocomis_leptocephalus,2.013669658,2,0.152022872,48.82310421,388.9184014
Amazona_vittata,10.90294462,6.310344828,1.126562084,3.889064039,1.05264
Anarhynchus_frontalis,14.06169701,3,0.068839708,0.465845455,0.29
Anser_anser,6.138982487,3,0.129976718,3.971396251,1.0319
Falco_peregrinus_subsp._anatum,6.738991857,3,0.144916814,1.2100736,0.664
Himantopus_novaezelandiae,6.177005709,3,0.069404382,0.204561411,0.398571429
Isurus_oxyrinchus_2,16.65754414,11.80813751,1.302287267,3.633195508,3.119079833
Pagurus_longicarpus,4.084679115,2.396648045,0.747330387,1.041836034,1.812140333
Antechinus_agilis,2.15811108,2,0.291669158,1.514411765,5.149
Eidolon_helvum,5.386639605,2,0.447970504,2.1973,0.881113825
Hippocamelus_bisulcus,17.17981838,3,0.090272782,1.249248,0.0936
Lontra_canadensis,5.75615556,2,0.385373581,1.090777447,0.508406852
Odocoileus_virginianus_3,7.094736906,2,0.191905215,0.184771887,0.570227173
Ovis_canadensis_subsp._sierrae,10.46061307,3,0.145110359,2.572008978,0.305752
Propithecus_edwardsi,17.0050599,3.545595054,0.323732765,1.81341233,0.25
Pseudalopex_culpaeus,4.116532601,2,0.371281365,2.829166667,0.97
Rattus_fuscipes,2.038727935,2,0.227683615,3.550263158,13.491
Urocyon_littoralis_2,3.723854928,2,0.205474416,0.191515789,0.548581042
Zalophus_californianus,7.636817543,3.548330015,0.333249454,0.678452735,0.378571429
Chelodina_expansa,26.68079814,7.524861878,0.48519189,0.258479614,8
Cryptophis_nigrescens,5.378963177,3,0.155997671,1.875635625,2.116
Drymarchon_couperi,5.554760942,2,0.347844176,0.576533665,0.686524258
Emydura_macquarii,54.53457748,5.095975232,0.08873517,0.057416268,12
Malaclemys_terrapin_2,9.864263642,3.748251748,0.554368019,1.917579986,3.45
Phrynosoma_cornutum,3.880366871,3,0.15468198,1.030471698,6.62
Sceloporus_grammicus,2.76726636,2.227818553,0.491433463,0.739941254,3.738156602