SpeciesAuthor,SpeciesAccepted,Family,Kingdom,Authors,Journal,YearPublication,StudyDuration,habitat,s1,s2,s3,s4,g21,g31,g32,g43,g34,f13,f23,f33
Rosa_multiflora,Rosa multiflora,Rosaceae,Plantae,Burns; Pardini; Schutzenhofer; Chung; Seidler; Knight,Ecology,2013,2,Temperate,0.121,0.956057829,1,NA,0.008264463,0,0.15167405,0,NA,24.46,6.46,0
Sambucus_racemosa_subsp._sieboldiana,Sambucus sieboldiana,Adoxaceae,Plantae,Abe; Motai; Tanaka; Shibata; Kominami; Nakashizuka,Ecology,2008,10,Temperate,NA,0.328496233,1,NA,NA,NA,0.001935436,0,NA,0,398,0
Tetramolopium_arenarium,Tetramolopium arenarium,Compositae,Plantae,Aplet; Laven; Shaw,Nat Areas J,1994,3,Tropical & Subtropical,NA,0.74131204,0.762054948,NA,NA,NA,0.376118088,0,NA,0,0.117045136,0
Ulex_minor,Ulex minor,Leguminosae,Plantae,Stokes; Bullok;Watkinson,J Ecol,2004,2,Temperate,0.3176666,NA,0.97079759,NA,0,0.079748075,NA,0,NA,13.63519652,0,0
Vella_pseudocytisus_subsp._paui,Vella pseudocytisus paui,Brassicaceae,Plantae,Iriondo; Albert; Giménez; Lozano; Escudero,Book,2009,6,Temperate,NA,0.8749,0.944149127,NA,NA,NA,0.21865356,0,NA,0,0.167614043,0
Ariocarpus_scaphirostris,Ariocarpus scaphirostris,Cactaceae,Plantae,Mandujano; Verhulst; Carrillo-Angeles; Golubov,Int J Plant Sci,2007,2,Arid,0.134,1,0.999982962,NA,0.253731343,0,0.008222138,0,NA,52.89921875,0,0
Astrophytum_asterias,Astrophytum asterias,Cactaceae,Plantae,Martinez-Avalos,PhD thesis,2007,3,Arid,0.05875,NA,0.740553819,NA,0,0.829787234,NA,0,NA,16.83915059,0,0
Astrophytum_capricorne_2,Astrophytum capricorne,Cactaceae,Plantae,Mandujano; Bravo; Verhulst; Carrillo-Angeles; Golubov,Acta Oeco,2015,3,Arid,7.05E-05,NA,0.784697098,NA,0,0.290780142,NA,0,NA,262.6561117,0,0
Astrophytum_ornatum,Astrophytum ornatum,Cactaceae,Plantae,Zepeda-Martinez; Manujano; Mandujano; Golubov,J Arid Env,2013,3,Arid,0.0500675,NA,0.896860689,NA,0,0.00134818,NA,0,NA,123.3022601,0,0
Carnegiea_gigantea,Carnegiea gigantea,Cactaceae,Plantae,Steenbergh; Lowe,Ecology,1969,2,Arid,0.0041,0.540010819,0.530176579,NA,1,0,2.00E-09,0,NA,450744.34,1855.66,0
Cephalocereus_senilis,Cephalocereus senilis,Cactaceae,Plantae,Cedillo Castillo,MSc thesis,2007,2,Arid,3.90E-05,0.6875,1,NA,0.99997436,0,1.45E-10,0,NA,11182,0,0
Coryphantha_robbinsorum,Escobaria robbinsorum,Cactaceae,Plantae,Schmalzel; Reichenbacher; Rutman,Madrono,1995,6,Arid,0.009083333,0.830125104,0.97025,NA,1,0,0.108328117,0,NA,33,0,0
Echinocactus_platyacanthus,Echinocactus platyacanthus,Cactaceae,Plantae,Jiménez-Sierra; Mandujano; Eguiarte,Biol Cons,2007,3,Arid,2.03E-06,0.893787413,0.946584644,NA,1,0,0.081369228,0,NA,3329.328795,0,0
Escontria_chiotilla,Escontria chiotilla,Cactaceae,Plantae,Ortega-Baes,PhD thesis,2001,2,Arid,0.044,0.95173194,0.935719855,NA,1,0,0.011645349,0,NA,13.52686645,0,0
Espeletia_timotensis,Coespeletia timotensis,Compositae,Plantae,Silva; Trevisan; Estrada; Monosterio,Global Ecol Biogeogr,2000,7,Arid,0.554,0.0026,0.935580067,NA,0.16967509,0,1,0,NA,447.4105439,91.66596859,0
Harrisia_fragrans,Harrisia fragrans,Cactaceae,Plantae,Rae; Ebert,Int J Plant Sci,2002,9,Arid,NA,0.555,0.935584215,NA,NA,NA,0.322522523,0,NA,0,0.028692382,0
Lophophora_diffusa,Lophophora diffusa,Cactaceae,Plantae,Dias Segura,MSc thesis,2013,3,Arid,7.35E-05,0.793825992,0.88454426,NA,0.941240479,0.058759521,0.155922345,0,NA,514.4550528,0,0
Mammillaria_crucigera,Mammillaria crucigera,Cactaceae,Plantae,Contreras; Valverde,J Arid Env,2002,3,Tropical & Subtropical,NA,0.001,0.933969603,NA,NA,NA,1,0,NA,0,2.026127485,0
Mammillaria_dixanthocentron_2,Mammillaria dixanthocentron,Cactaceae,Plantae,Ramos Lopez,MSc thesis,2007,2,Arid,NA,0.94,0.895423181,NA,NA,NA,0.126267254,0,NA,0,5.875324206,0
Mammillaria_hernandezii_2,Mammillaria hernandezii,Cactaceae,Plantae,Rodriguez Ortega,PhD thesis,2008,4,Arid,0.702,0.639768102,0.926790593,NA,0.031339031,0,0.145793214,0,NA,3.447771797,0.031158639,0
Mammillaria_huitzilopochtli,Mammillaria huitzilopochtli,Cactaceae,Plantae,Flores-Martinez; Manzanero-Medino; Golubov; Montaña; Mandujano,Plant Ecol,2010,6,Tropical & Subtropical,NA,0.607494917,0.809463317,NA,NA,NA,0.508311089,0,NA,0,0.006991236,0
Mammillaria_magnimamma,Mammillaria magnimamma,Cactaceae,Plantae,Valverde; Quijas; Lopez-Villavicencio; Castillo,Plant Ecol,2004,3,Tropical & Subtropical,NA,0.035,0.924128821,NA,NA,NA,1,0,NA,0,5.670393904,0
Mammillaria_mystax,Mammillaria mystax,Cactaceae,Plantae,"Saldivar Sánchez, Navarro Carbajal",Cact Suc Mex,2012,2,Tropical & Subtropical,NA,0.959550809,0.879816912,NA,NA,NA,0.14366632,0,NA,0,0.692245186,0
Mammillaria_napina,Mammillaria napia,Cactaceae,Plantae,Rodriguez Ortega,PhD thesis,2008,4,Arid,0.767,0.651530846,0.956717269,NA,0.002607562,0,0.075648427,0,NA,10.01040318,0.031314574,0
Mammillaria_pectinifera,Mammillaria pectinifera,Cactaceae,Plantae,Valverde; Zavala-Hurtado,J Arid Env,2006,2,Tropical & Subtropical,0.301,0.358892082,0.775335692,NA,0.169435216,0,0.091118645,0,NA,1.429097721,0.294245947,0
Mammillaria_pectinifera_3,Mammillaria pectinifera,Cactaceae,Plantae,Vite Gonzalez; Zavala Hurtado,Report,1998,3,Arid,0.0043,0.654683541,0.8246,NA,1,0,0.055390982,0,NA,328410,0,0
Mammillaria_supertexta,Mammillaria supertexta,Cactaceae,Plantae,Avendano Calco,MSc thesis,2007,2,Tropical & Subtropical,NA,0.779245626,0.807357906,NA,NA,NA,0.019861769,0,NA,0,6.386280836,0
Neobuxbaumia_macrocephala,Neobuxbaumia macrocephala,Cactaceae,Plantae,Esparza-Olguin; Valverde; Mandujano,Popul Ecol,2005,4,Tropical & Subtropical,NA,0.33711028,0.979332887,NA,NA,NA,0.001768081,0,NA,0,69.48161788,0
Neobuxbaumia_mezcalaensis,Neobuxbaumia mezcalaensis,Cactaceae,Plantae,Esparza-Olguin; Valverde; Mandujano,Popul Ecol,2005,4,Tropical & Subtropical,NA,0.29324988,0.990739293,NA,NA,NA,0.00039086,0,NA,0,681.0275457,0
Neobuxbaumia_polylopha,Neobuxbaumia polylopha,Cactaceae,Plantae,Arroyo-Cosultchi; Golubov; Mandujano,Acta Oecol,2016,3,Arid,0.05023702,0.861781669,0.977844071,NA,0.004718035,0,0.017006855,0,NA,954.022748,0,0
Neobuxbaumia_tetetzo,Neobuxbaumia tetetzo,Cactaceae,Plantae,Esparza-Olguin; Valverde; Mandujano,Popul Ecol,2005,4,Tropical & Subtropical,NA,0.252656615,0.98381911,NA,NA,NA,0.002519266,0,NA,0,57.18099323,0
Pachycereus_pecten-aboriginum,Pachycereus pecten-aboriginum,Cactaceae,Plantae,Morales-Romero; Godinez-Alvarez; Campo-Alves; Molino-Freaner,J Arid Env,2012,3,Tropical & Subtropical,NA,1,0.999985213,NA,NA,NA,0.002838875,0,NA,0,3.872998077,0
Stenocactus_crispatus,Stenocactus crispatus,Cactaceae,Plantae,Lopez Flores; Navarro Carbajal,Cactaceas,2009,2,Arid,NA,1,0.931088239,NA,NA,NA,0.170931163,0,NA,0,0.63156001,0
Abies_concolor,Abies concolor,Pinaceae,Plantae,van Mantgem; Stephenson,J Ecol,2005,22,Temperate,NA,0.882343741,0.9323,NA,NA,NA,0.010211877,0,NA,0,0.441033333,0
Abies_magnifica,Abies magnifica,Pinaceae,Plantae,van Mantgem; Stephenson,J Ecol,2005,21,Temperate,NA,0.912587195,0.945679033,NA,NA,NA,0.010316444,0,NA,0,0.424790309,0
Abies_sachalinensis_2,Abies sachalinensis,Pinaceae,Plantae,Hiura; Fujiwara,J Veg Sci,1999,20,Temperate,NA,0.940593076,0.902754164,NA,NA,NA,0.082975958,0,NA,0,0.296,0
Acer_mono,Acer pictum,Sapindaceae,Plantae,Tanaka; Shibata; Masaki; Iida; Niiyama; Abe; Kominomi; Nokashizuka,J Veg Sci,2008,7,Temperate,NA,0.666649858,0.78727546,NA,NA,NA,0.000116275,0,NA,0,1794.366617,0
Acer_rufinerve,Acer rufinerve,Sapindaceae,Plantae,Tanaka; Shibata; Masaki; Iida; Niiyama; Abe; Kominami; Nokashizuka,J Veg Sci,2008,7,Temperate,NA,0.664080995,0.835663519,NA,NA,NA,4.63E-05,0,NA,0,3043.306565,0
Annamocarya_sinensis,Carya sinensis,Juglandaceae,Plantae,Chien; Zuidema; Nghia,Popul Ecol,2008,3,Tropical & Subtropical,NA,0.863981506,0.973409163,NA,NA,NA,0.000787688,0,NA,0,0.392441997,0
Aquilaria_crassna,Aquilaria crassna,Thymelaeaceae,Plantae,Zhang; Brockelman; Allen,Biol Cons,2008,6,Tropical & Subtropical,NA,0.929074015,0.959,NA,NA,NA,0.001772678,0,NA,0,2.4912,0
Aquilaria_malaccensis,Aquilaria malaccensis,Thymelaeaceae,Plantae,Soehartono; Newton,Biol Cons,2001,1,Tropical & Subtropical,0.72,0.165797958,0.606866976,NA,1,0,0.001430818,0,NA,4686.343589,0,0
Aquilaria_microcarpa,Aquilaria microcarpa,Thymelaeaceae,Plantae,Soehartono; Newton,Biol Cons,2001,2,Tropical & Subtropical,0.59,0.396064567,0.799048745,NA,1,0,0.000255777,0,NA,6473.330217,0,0
Araucaria_araucana,Araucaria araucana,Araucariaceae,Plantae,Bekessy; Newton; Fox; Lara et al.,Book,2004,3,Temperate,0.6,0.170801914,0.039814689,NA,1,0,0.000241973,0,NA,12.158291,0,0
Araucaria_cunninghamii,Araucaria cunninghamii,Araucariaceae,Plantae,Enright; Ogden,Aust J Ecol,1979,3,Tropical & Subtropical,0.0195,0.201943826,0.994045608,NA,1,0,0.000342758,0,NA,17728.37126,0,0
Araucaria_hunsteinii,Araucaria hunsteinii,Araucariaceae,Plantae,Enright,Aust J Ecol,1982,3,Tropical & Subtropical,0.0038508,0.649817633,0.969770378,NA,1,0,0.003388496,0,NA,7952.567346,0,0
Avicennia_germinans,Avicennia germinans,Acanthaceae,Plantae,López-Hoffman; Ackerly; Anten; Denoyer;Ramos,J Ecol,2007,3,Tropical & Subtropical,NA,0.558758864,0.994418263,NA,NA,NA,0.013382381,0,NA,0,14.29999833,0
Bertholletia_excelsa,Bertholletia excelsa,Lecythidaceae,Plantae,Zuidema; Boot,J Trop Ecol,2002,5,Tropical & Subtropical,NA,0.693258614,0.992427393,NA,NA,NA,0.00105704,0,NA,0,6.450668222,0
Brosimum_alicastrum,Brosimum alicastrum,Moraceae,Plantae,Peters,PhD thesis,1989,2,Tropical & Subtropical,0.742,0.045133932,0.99930846,0.997223405,1,0,0.000637289,0.000146136,0,3376.200148,0,0
Calocedrus_decurrens,Calocedrus decurrens,Cupressaceae,Plantae,van Mantgem; Stephenson,J Ecol,2005,21,Temperate,NA,0.859139569,0.9925,NA,NA,NA,0.004461909,0,NA,0,1.36333333,0
Calocedrus_macrolepis,Calocedrus macrolepis,Cupressaceae,Plantae,Chien; Zuidema; Nghia,Popul Ecol,2008,3,Tropical & Subtropical,NA,0.801268474,0.957136881,NA,NA,NA,0.000668017,0,NA,0,3.474510111,0
Camellia_japonica_2,Camellia japonica,Theaceae,Plantae,NA,NA,NA,11,Temperate,NA,0.832989898,0.999012254,NA,NA,NA,0.009396525,0,NA,0,1.53296364,0
Castanea_dentata,Castanea dentata,Fagaceae,Plantae,Davelos; Jarosez,J Ecol,2004,5,Temperate,NA,0.859121346,0.995289909,NA,NA,NA,0.02150674,0,NA,0,0.442730398,0
Cecropia_obtusifolia,Cecropia obtusifolia,Urticaceae,Plantae,Alvarez-Buylla,Am Nat,1994,8,Tropical & Subtropical,0.03875,0.000264007,0.9250729,NA,0.302193548,0,0.084062862,0,NA,320759.1118,169.7545518,0
Chlorocardium_rodiei,Chlorocardium rodiei,Lauraceae,Plantae,ter Steege; Boot; Brouwer; Hammond; Vanderhout; Jetten; Khan; Polak; Raaimakers; Zagt,Ecol Appl,1995,5,Tropical & Subtropical,NA,0.409193344,0.990289888,NA,NA,NA,8.69E-05,0,NA,0,125,0
Choerospodnias_axillaris,Choerospodnias axillaris,Anacardiaceae,Plantae,Brodie; Helmy; Brockelman; Maron,Ecol Appl / Ecol,2009,3,Tropical & Subtropical,NA,0.082822135,0.985097099,NA,NA,NA,2.87E-05,0,NA,0,5.190503192,0
Dacrydium_elatum,Dacrydium elatum,Podocarpaceae,Plantae,Chien; Zuidema; Nghia,Popul Ecol,2008,3,Tropical & Subtropical,NA,0.826213339,0.983156982,NA,NA,NA,0.001544648,0,NA,0,1.277042002,0
Dicorynia_guianensis,Dicorynia guianensis,Leguminosae,Plantae,Picard; Mortier; Chagneau,Ecol Model,2010,3,Tropical & Subtropical,NA,1,0.992307692,NA,NA,NA,0.017,0,NA,0,0.009615385,0
Dicymbe_altsonii,Dicymbe altsonii,Leguminosae,Plantae,Zagt; Boot,PhD thesis,1997,5,Tropical & Subtropical,0.726,0.918736881,0.996887048,NA,1,0,2.68E-05,0,NA,195,0,0
Duguetia_neglecta,Duguetia neglecta,Annonaceae,Plantae,Zagt; Boot,PhD thesis,1997,5,Tropical & Subtropical,NA,0.927231271,0.990524093,NA,NA,NA,0.002637918,0,NA,0,0.517413803,0
Entandrophragma_cylindricum,Entandrophragma cylindricum,Meliaceae,Plantae,Picard; Yalibanda; Namkosserena; Baya,Forest Ecol Manag,2008,3,Tropical & Subtropical,NA,0.99826484,0.99086758,NA,NA,NA,0.026193059,0,NA,0,0.02739726,0
Eperua_falcata,Eperua falcata,Leguminosae,Plantae,Chagneau; Mortier; Picard,J R Stat Soc C,2009,3,Tropical & Subtropical,NA,0.9939,0.991887366,NA,NA,NA,0.015393903,0,NA,0,0.0072,0
Fagus_grandifolia,Fagus grandifolia,Fagaceae,Plantae,Batista; Platt; Macchiavelli,Ecology,1998,15,Temperate,NA,0.909842655,0.935089305,NA,NA,NA,0.050650954,0,NA,0,0.167746325,0
Grias_peruviana,Grias peruviana,Lecythidaceae,Plantae,Peters,Book,1991,2,Temperate,0.52,0.186715814,0.98,NA,1,0,0.011351341,0,NA,20,0,0
Guettarda_viburnoides,Guettarda viburnoides,Rubiaceae,Plantae,Loayza; Knight,Ecology,2010,4,Temperate,NA,0.25145698,0.974466667,NA,NA,NA,0.002087273,0,NA,0,7.657833333,0
Juniperus_procera,Juniperus procera,Cupressaceae,Plantae,Couralet; Sass-Klaassen; Sterck; Bekele; Zuidema,Forest Ecol Manag,2005,1,Arid,NA,0.892774577,0.991197939,NA,NA,NA,0.005299829,0,NA,0,0.76,0
Khaya_senegalensis,Khaya senegalensis,Meliaceae,Plantae,Gaoue; Ticktin,Cons Biol,2010,3,Tropical & Subtropical,NA,0.643177708,0.957821994,NA,NA,NA,0.026736853,0,NA,0,0.380405786,0
Manglietia_fordiana,Magnolia fordiana,Magnoliaceae,Plantae,Chien; Zuidema; Nghia,Popul Ecol,2008,3,Tropical & Subtropical,NA,0.768756318,0.954630298,NA,NA,NA,0.00037302,0,NA,0,0.706547091,0
Nothofagus_fusca,Nothofagus fusca,Nothofagaceae,Plantae,Enright; Ogden,Aust J Ecol,1979,11,Temperate,NA,0.874949089,0.993971938,NA,NA,NA,0.00206089,0,NA,0,0.645,0
Oxandra_asbeckii,Oxandra asbeckii,Annonaceae,Plantae,Chagneau; Mortier; Picard,J R Stat Soc C,2009,3,Tropical & Subtropical,NA,NA,0.999870048,NA,NA,NA,NA,0,NA,0,0,0.039
Parashorea_chinensis,Parashorea chinensis,Dipterocarpaceae,Plantae,Chien; Zuidema; Nghia,Popul Ecol,2008,3,Tropical & Subtropical,NA,0.841468693,0.983139154,NA,NA,NA,0.001017228,0,NA,0,2.100852639,0
Parkinsonia_aculeata,Parkinsonia aculeata,Leguminosae,Plantae,Raghu; Wilson; Dhileepan,Aust J Ent,2006,2,Tropical & Subtropical,0.1,0.1,0.410000498,NA,0.8,0,0.8,0,NA,267.7155655,0,0
Pentaclethra_macroloba,Pentaclethra macroloba,Leguminosae,Plantae,Hartshorn,PhD thesis,1972,3,Tropical & Subtropical,NA,0.494303594,0.973694253,NA,NA,NA,0.000218032,0,NA,0,131.9420034,0
Phyllanthus_emblica_3,Phyllanthus emblica,Phyllanthaceae,Plantae,Ellis; Williams; Lesica; Bell; Bierzychudek; Bowles; Crone; Doak; Ehrlén; Ellis-Adam; McEachern; Ganesan; Latham; Luijten; Kaye; Knight; Menges; Morris; Den Nijs; Oostermeijer; Quintana-Ascencio; Shelly; Stanley; Thorpe; Ticktin; Valverde; Weekley,Ecology,2012,6,Temperate,0.2127,0.691408606,0.89771912,NA,0.036201222,0,5.03E-05,0,NA,533.598,5.0096,0
Phyllanthus_indofischeri,Phyllanthus indofischeri,Phyllanthaceae,Plantae,Ticktin; Ganesan; Paramesha; Setty,J Appl Ecol,2012,11,Tropical & Subtropical,0.601,0.846755096,0.989733698,NA,0.024958403,0,0.001132854,0,NA,161.0436891,2.502363178,0
Pinus_jeffreyi,Pinus jeffreyi,Pinaceae,Plantae,van Mantgem; Stephenson,J Ecol,2005,18,Temperate,NA,0.94437026,0.945,NA,NA,NA,0,0,NA,0,0.073,0
Pinus_kwangtungensis,Pinus fenzeliana,Pinaceae,Plantae,Chien; Zuidema; Nghia,Popul Ecol,2008,3,Tropical & Subtropical,NA,0.793898313,0.970812318,NA,NA,NA,0.001669441,0,NA,0,0.073,0
Pinus_lambertiana_2,Pinus lambertiana,Pinaceae,Plantae,Maloney; Vogler; Eckert; Jensen; Neale,Forest Ecol Manag,2011,2,Temperate,NA,0.905505045,0.941918285,NA,NA,NA,0.006962727,0,NA,0,0.611942402,0
Manilkara_zapota,Manilkara zapota,Sapotaceae,Plantae,Cruz-Rodriguez; López-Villavicencio; Valverde,J Trop Ecol,2009,3,Tropical & Subtropical,NA,0.741374755,0.992,NA,NA,NA,1.43E-05,0,NA,0,1032.85,0
Pinus_nigra,Pinus nigra,Pinaceae,Plantae,Buckley; Brockerhoff; Langer; Ledgard; North; Rees,J Appl Ecol,2005,18,Temperate,NA,0.802972268,0.983933782,NA,NA,NA,0.003476655,0,NA,0,402.4687491,0
Pinus_palustris,Pinus palustris,Pinaceae,Plantae,Platt; Evans; Rathbun,Am Nat,1988,5,Temperate,NA,0.965178943,0.990395615,NA,NA,NA,0.011748853,0,NA,0,0.027366835,0
Pinus_ponderosa,Pinus ponderosa,Pinaceae,Plantae,van Mantgem; Stephenson,J Ecol,2005,13,Temperate,NA,0.809990165,0.99,NA,NA,NA,0.001752371,0,NA,0,0.052,0
Pinus_strobus,Pinus strobus,Pinaceae,Plantae,Münzbergová; Hadincová; Wild; Kindlmannová,PLoS ONE,2013,3,Temperate,NA,0.542417497,0.99,NA,NA,NA,0.001229179,0,NA,0,19.18,0
Pinus_sylvestris,Pinus sylvestris,Pinaceae,Plantae,Usher,Biom,1966,15,Temperate,NA,1,0.919258038,NA,NA,NA,0.048458065,0,NA,0,1.488200475,0
Prioria_copaifera,Prioria copaifera,Leguminosae,Plantae,Condit,Forest Ecol Manag,1993,9,Tropical & Subtropical,NA,0.96860878,0.968253968,NA,NA,NA,0.080155434,0,NA,0,0.85080884,0
Prosopis_laevigata,Prosopis laevigata,Leguminosae,Plantae,Bernal,PhD thesis,2004,3,Tropical & Subtropical,NA,0.9748,0.984558596,NA,NA,NA,0.120332376,0,NA,0,0.030613742,0
Prunus_africana,Prunus africana,Rosaceae,Plantae,Stewart,PhD thesis,2001,3,Temperate,NA,0.105270627,0.983093901,NA,NA,NA,0.001300521,0,NA,0,9.150840821,0
Prunus_serotina,Prunus serotina,Rosaceae,Plantae,Sebert-Cuvillier; Paccaut; Chabrerie; Endels; Goubet; Decoq,Ecol Model,2007,3,Temperate,1,0.234712864,0.99,NA,0.9194908,0,1.17E-05,0,NA,1713,811,0
Psidium_guajava,Psidium guajava,Myrtaceae,Plantae,Somarriba,Agrofor Syst,1988,3,Tropical & Subtropical,NA,0.320773136,0.97927472,NA,NA,NA,4.05E-05,0,NA,0,17986.43673,0
Pterocarpus_angolensis,Pterocarpus angolensis,Leguminosae,Plantae,Desmet; Shackleton; Ronbinson,S African J Bot,1996,2,Alpine & Arctic,NA,0.787,0.970285952,NA,NA,NA,0.008894536,0,NA,0,0.014857024,0
Quercus_rugosa,Quercus rugosa,Fagaceae,Plantae,Bonfil; Valverde,Unpublished,NA,7,Tropical & Subtropical,NA,0.915823119,0.985548585,NA,NA,NA,0.005854736,0,NA,0,0.272667172,0
Rhizophora_mangle,Rhizophora mangle,Rhizophoraceae,Plantae,López-Hoffman; Ackerly; Anten; DeNoyer;Ramos,J Ecol,2007,3,Tropical & Subtropical,NA,0.346722264,0.950088017,NA,NA,NA,0.009288664,0,NA,0,20.20554656,0
Rhododendron_ponticum_2,Rhododendron ponticum,Ericaceae,Plantae,Travis; Harris; Park; Bullock,MEE,2011,3,Temperate,NA,0.93260742,0.999991765,NA,NA,NA,0.017372951,0,NA,0,9.08299082,0
Sapium_sebiferum,Sapium sebiferum,Euphorbiaceae,Plantae,Renne,PhD thesis,2001,4,Temperate,0.62956,0.619279821,0.994999204,NA,0.203634284,0,0.057017909,0,NA,18.48199008,0,0
Scaphium_borneense,Scaphium macropodum,Malvaceae,Plantae,Yamada; Zuidema; Itoh; et al.,J Ecol,2007,11,Tropical & Subtropical,NA,0.984499531,0.989697385,NA,NA,NA,0.001652722,0,NA,0,0.456158417,0
Shorea_acuminata,Shorea acuminata,Dipterocarpaceae,Plantae,Yamada; Yamada; Okuda; Fletcher,Oecologia,2013,11,Tropical & Subtropical,NA,0.973057536,0.983433353,NA,NA,NA,0.005640008,0,NA,0,0.183789383,0
Shorea_bracteolata,Shorea bracteolata,Dipterocarpaceae,Plantae,Yamada; Yamada; Okuda; Fletcher,Oecologia,2013,11,Tropical & Subtropical,NA,0.975080811,0.982961795,NA,NA,NA,0.003006125,0,NA,0,0.38163399,0
Shorea_leprosula,Shorea leprosula,Dipterocarpaceae,Plantae,Visser; Jongejans; van Breugel; Zuidema; Chen; Kassim; de Kroon,J Ecol,2011,16,Tropical & Subtropical,NA,0.679797264,0.77105156,NA,NA,NA,0.000547667,0,NA,0,52.01193113,0
Shorea_maxwelliana,Shorea maxwelliana,Dipterocarpaceae,Plantae,Yamada; Yamada; Okuda; Fletcher,Oecologia,2013,11,Tropical & Subtropical,NA,0.987288685,0.993767468,NA,NA,NA,0.002081782,0,NA,0,0.268591785,0
Shorea_ovalis,Shorea ovalis,Dipterocarpaceae,Plantae,Yamada; Yamada; Okuda; Fletcher,Oecologia,2013,11,Tropical & Subtropical,NA,0.973640931,0.980866295,NA,NA,NA,0.003360212,0,NA,0,0.140544468,0
Stryphnodendron_excelsum,Stryphnodendron microstachyum,Leguminosae,Plantae,Hartshorn,PhD thesis,1972,3,Tropical & Subtropical,0.05,0.844253935,0.97534793,NA,1,0,0.000202566,0,NA,1785.437735,0,0
Styrax_obassia,Styrax obassis,Styracaceae,Plantae,Abe; Nokashizuka; Tanoka,J Veg Sci,1998,6,Temperate,NA,0.442753766,0.993,NA,NA,NA,0.000498088,0,NA,0,37.59,0
Swietenia_macrophylla,Swietenia macrophylla,Meliaceae,Plantae,Verwer; Peña-Claros; van der Staak; Ohlson-Kiehn; Sterck,J Appl Ecol,2008,5,Tropical & Subtropical,NA,0.41258711,0.987334217,NA,NA,NA,0.002672005,0,NA,0,14.37325256,0
Syzygium_jambos,Syzygium jambos,Myrtaceae,Plantae,Brown; Spector; Wu,J Appl Ecol,2008,3,Tropical & Subtropical,NA,0.668529833,0.937336737,NA,NA,NA,0.000582827,0,NA,0,374.3117944,0
