SpeciesAuthor,SpeciesAccepted,Family,Kingdom,Authors,Journal,YearPublication,StudyDuration,habitat,s1,s2,s3,s4,g21,g31,g32,g43,g34,f13,f23,f33
Taxus_brevifolia,Taxus brevifolia,Taxaceae,Plantae,Busing; Spies,USDAResearchNate,1995,1,Temperate,NA,0.964961076,0.995210731,NA,NA,NA,0.013779247,0,NA,0,0.143335606,0
Taxus_floridana,Taxus floridana,Taxaceae,Plantae,Kwit; Horvitz; Platt,Cons Biol,2004,5,Temperate,NA,0.2023588,0.963693254,NA,NA,NA,0.001580027,0,NA,0,4.256558748,0
Tetraberlinia_bifoliolata,Tetraberlinia bifoliolata,Leguminosae,Plantae,Norghauer; Newbery,Ecol Monog,2011,2,Tropical & Subtropical,0.1693,0.944277757,0.979,NA,1,0,0.001091588,0,NA,127,0,0
Tsuga_canadensis,Tsuga canadensis,Pinaceae,Plantae,Lamar; McGraw,Forest Ecol Manag,2005,3,Temperate,NA,0.912379834,0.985387338,NA,NA,NA,0.001132535,0,NA,0,1.452242275,0
Vatica_hainanensis,Vatica mangachapoi,Dipterocarpaceae,Plantae,Hu; Wang,Acta Ecol Sinica,1988,2,Tropical & Subtropical,NA,0.188135212,0.952666628,NA,NA,NA,0.000989532,0,NA,0,208.1316871,0
Vochysia_ferruginea,Vochysia ferruginea,Vochysiaceae,Plantae,Boucher; Mallono,Forest Ecol Manag,1997,6,Tropical & Subtropical,NA,0.236571091,0.881040393,NA,NA,NA,0.013092981,0,NA,0,60.59737187,0
Astroblepus_ubidiai,Astroblepus_ubidiai,Astroblepidae,Animalia,Velez-Espino,Ecol Freshwater Fish,2005,2,Aquatic,NA,0.207806188,0.396341976,NA,NA,NA,0.265367613,0,NA,0,15.12712834,0
Brachyrhaphis_rhabdophora,Brachyrhaphis_rhabdophora,Poeciliidae,Animalia,Johnson; Zuniga-Vega,Ecology,2009,1,Aquatic,NA,0.816629918,0.872098496,NA,NA,NA,0.038631124,0,NA,0,3.892229851,0
Cottus_sp._3,Cottus_sp.,Cyprinidae,Animalia,Young; Koops,Fish & Oceans Can,2013e,4,Aquatic,NA,0.014,0.446112444,0,NA,NA,1,0.021796292,NA,0,31.54386242,0
Notropis_photogenis,Notropis_photogenis,Cyprinidae,Animalia,Young; Koops,Fish & Oceans Can,2012a,1,Aquatic,NA,NA,0.000845568,0,NA,NA,NA,0.011738058,NA,0,0,1.041878626
Poecilia_reticulata,Poecilia_reticulata,Poeciliidae,Animalia,Bronikowski; Clark; Rodd; Reznick,Ecology,2002,4,Aquatic,NA,0.658001734,0.805102547,NA,NA,NA,0.069900725,0,NA,0,1.840649586,0
Pylodictis_olivaris,Pylodictis_olivaris,Ictaluridae,Animalia,Sakaris; Irwin,Ecol Appl,2010,6,Aquatic,NA,0.000227603,0.848,NA,NA,NA,0.104585406,0,NA,0,6386.228479,0
Rutilus_rutilus,Rutilus_rutilus,Cyprinidae,Animalia,Otjacques; De Laender; Kestemont,Ecol Model,2016,1,Aquatic,NA,0.032087747,0.486388145,NA,NA,NA,0.140216537,0,NA,0,108.6564012,0
Salvelinus_confluentus_2,Salvelinus_confluentus,Salmonidae,Animalia,Bowerman,PhD Thesis,2013,10,Aquatic,NA,0.239027799,0.402431389,NA,NA,NA,0.032925689,0,NA,0,42.8799005,0
Sardina_pilchardus,Sardina_pilchardus,Clupeidae,Animalia,Serghini; Boutayeb; Auger; Charouki; Ramzi; Ettahiri; Tchente,Acta Biotheor,2009,3,Aquatic,NA,0.52,0.19,NA,NA,NA,0.519230769,0,NA,0,3.06,0
Stellifer_illecebrosus,Stellifer_illecebrosus,Sciaenidae,Animalia,Foster; Vincent,Aquat Conserv,2012,2,Aquatic,NA,0.58,0.58,NA,NA,NA,0.313630933,0,NA,0,3.301342288,0
Zoarces_viviparus,Zoarces_viviparus,Zoarcidae,Animalia,Bergek; Ma; Vetemaa; Franzén; Appelberg,Ecotoxicol Environ Safety,2012,16,Aquatic,NA,0.039112058,0.562502869,0,NA,NA,0.350455099,0,NA,0,43.34633498,0
Epidalea_calamita,Epidalea_calamita,Bufonidae,Animalia,Di Minin; Griffiths,Ecography,2011,37,Temperate,NA,0.15,0.85,0.159312265,NA,NA,0.123999074,0,0,0,10.46508141,0
Leptogorgia_virgulata,Leptogorgia_virgulata,Gorgoniidae,Animalia,Gotelli,Ecology,1991,3,Aquatic,NA,0.822029932,0.973291577,NA,NA,NA,0.050815614,0,NA,0,0.19686,0
Paramuricea_clavata,Paramuricea_clavata,Plexauridae,Animalia,Linares; Doak,Mar Ecol Pro Ser,2010,6,Aquatic,NA,0.82333359,0.916537704,NA,NA,NA,0.06307549,0,NA,0,0.112449065,0
Anser_caerulescens,Anser_caerulescens,Anatidae,Animalia,Cooch; Rockwell; Brault,Ecol Monog,2001,22,Alpine & Arctic,NA,0.822,0.822,NA,NA,NA,1,0,NA,0,0.372034196,0
Anthropoides_paradiseus,Anthropoides_paradiseus,Gruidae,Animalia,Altwegg; Anderson,Funct Ecol,2009,11,Arid,NA,0.790510339,0.963813,NA,NA,NA,0.119672156,0,NA,0,3.03861,0
Bostrychia_hagedash,Bostrychia_hagedash,Threskiornithidae,Animalia,Duckworth; Altwegg; Harebottle,J Orni,2011,8,Temperate,NA,0.74,0.74,NA,NA,NA,0.441803818,0,NA,0,0.311201399,0
Buteo_solitarius,Buteo_solitarius,Accipitridae,Animalia,Klavitter; Marzluff; Vekasy,J Wild Manage,2003,2,Tropical & Subtropical,NA,0.486117689,0.88,NA,NA,NA,0.308651467,0,NA,0,0.28,0
Calyptorhynchus_lathami_2,Calyptorhynchus_lathami,Psittacidae,Animalia,Harris; Fordham; Mooney; Pedler; Araújo; Paton; Stead; Watts; Akçakaya; Brook,J Appl Ecol,2012,13,Temperate,NA,0.796185287,0.913,NA,NA,NA,0.205521131,0,NA,0,0.296,0
Centrocercus_minimus,Centrocercus_minimus,Stercorariidae,Animalia,Davis; Hooten; Phillips; Doherty,Ecology and Evolution,2014,6,Temperate,NA,0.368829832,0.429276105,NA,NA,NA,0.410369785,0,NA,0,0.444226991,0
Coragyps_atratus_2,Coragyps_atratus,Cathartidae,Animalia,Blackwell; Avery; Watts; Lowney, J Wild Manage,2007,14,Temperate,NA,0.888207462,0.906,NA,NA,NA,0.082009941,0,NA,0,0.4987,0
Diomedea_melanophris,Thalassarche_melanophris,Diomedeidae,Animalia,Arnold; Brault; Croxall,Ecol Appl,2006,23,Alpine & Arctic,NA,0.625764689,0.932999,0.933,NA,NA,0.036157487,0.196303533,0.760064969,0,0.067592,0
Fulmarus_glacialis,Fulmarus_glacialis,Procellariidae,Animalia,Kerbiriou; Le Viol; Bonnet; Robert,Popul Ecol,2012,9,Temperate,NA,0.920987843,0.915,NA,NA,NA,0.104075552,0,NA,0,0.06775,0
Haliaeetus_albicilla,Haliaeetus_albicilla,Accipitridae,Animalia,Krüger; Grünkorn; Struwe-Juhl,Biol Cons,2010,62,Temperate,NA,0.825105385,0.839117683,NA,NA,NA,0.218356508,0,NA,0,0.182266873,0
Milvus_migrans,Milvus_migrans,Accipitridae,Animalia,Sergio; Tavecchia; Blas; López; Tanferna; Hiraldo,Basic Appl Ecol,2011,24,Arid,NA,NA,0.63855651,NA,NA,NA,NA,0,NA,0,0,0.410114084
Pernis_apivorus_2,Pernis_apivorus,Accipitridae,Animalia,Bijlsma; Vermeulen; Hemerik; Klok,Ardea,2012,37,Temperate,NA,0.834679054,0.808,NA,NA,NA,0.286373577,0,NA,0,0.202,0
Phalacrocorax_auritus_2,Phalacrocorax_auritus,Phalacrocoracidae,Animalia,Chastant; King; Weseloh; Moore,J Wild Manag,2014,9,Temperate,NA,0.476070565,0.837,NA,NA,NA,0.26018016,0,NA,0,0.8445,0
Phoebastria_immutabilis,Phoebastria_immutabilis,Diomedeidae,Animalia,Finkelstein; Doak; Nakagawa; Sievert; Klavitter,Anim Conserv,2009,10,Tropical & Subtropical,NA,0.758072445,0.916,NA,NA,NA,0.08904996,0,NA,0,0.336,0
Picoides_borealis,Picoides_borealis,Picidae,Animalia,Maguire; Wilhere; Dong,J Wild Manag,1995,6,Temperate,NA,0.401,0.703190028,NA,NA,NA,1,0,NA,0,0.647326753,0
Sterna_hirundo_2,Sterna_hirundo,Laridae,Animalia,Szostek; Schaub; Becker,J Anim Ecol,2014,17,Temperate,NA,0.72406995,0.874785401,NA,NA,NA,0.293290683,0,NA,0,0.208938084,0
Thalassarche_melanophrys,Thalassarche_melanophris,Diomedeidae,Animalia,Rolland; Nevoux; Barbraud; Weimerskirch,Ecol Appl,2009,27,Alpine & Arctic,NA,0.94878033,0.898797788,0.913,NA,NA,0.083613033,0.151352708,0.612,0,0.103218492,0
Tympanuchus_cupido,Tympanuchus_cupido,Phasianidae,Animalia,Fefferman; Reed,J Wild Manag,2006,6,Temperate,NA,0.3403,0.487746498,NA,NA,NA,1,0,NA,0,3.164,0
Mya_arenaria,Mya_arenaria,Myidae,Animalia,Brousseau,Mar Biol,1978,4,Aquatic,NA,0.198,0.916213588,NA,NA,NA,1,0,NA,0,17.73184854,0
Nuttallia_obscurata,Nuttallia_obscurata,Psammobiidae,Animalia,Dudas; Dower; Anholt,Ecology,2007,2,Aquatic,NA,0.2315,0.713750987,NA,NA,NA,0.913606911,0,NA,0,0.256100994,0
Daphnia_magna,Daphnia_magna,NA,Animalia,Duchet; Coutellec; Franquet; Lagneau; Lagadic,Ecotoxic,2011,2,Temperate,NA,0.983315422,0.875046538,NA,NA,NA,0.195260308,0,NA,0,2.778665243,0
Daphnia_pulex_3,Daphnia_pulex,NA,Animalia,Frank; Boll; Kelly,Physiol Zool,1957,2,Temperate,NA,0.9889,0.977110644,0.128934261,NA,NA,1,9.17E-06,0,0,0.906488673,0
Spongia_graminea,Spongia_graminea,Spongiidae,Animalia,Cropper; Di Resta,Ecol Model,1999,3,Aquatic,NA,0.669084829,0.921527121,NA,NA,NA,0.02184929,0,NA,0,0.75,0
Xestospongia_muta,Xestospongia_muta,Petrosiidae,Animalia,McMurray; Henkel; Pawlik,Ecology,2010,7,Aquatic,NA,0.827826004,0.894182976,NA,NA,NA,0.159809416,0,NA,0,0.018264526,0
Haliotis_laevigata,Haliotis_laevigata,Haliotidae,Animalia,Fordham; Mellin; Russell; Akcakaya; Bradshaw; Aiello-Lammens; Caley; Connell; Mayfield; Shepherd; Brook,GCB,2013,18,Temperate,NA,0.305634023,0.917406785,NA,NA,NA,0.201255241,0,NA,0,25.53879032,0
Haliotis_rufescens,Haliotis_rufescens,Haliotidae,Animalia,Rogers-Bennett; Leaf,Ecol Appl,2006,7,Aquatic,NA,0.402127112,0.666731109,NA,NA,NA,0.079429177,0,NA,0,6.57157569,0
Helix_aspersa,Cornu_aspersa,Helicidae,Animalia,Laskowski; Hopkin,Ecotox Environ Safe,1996,0.33,Temperate,NA,0.057684085,0.243503923,NA,NA,NA,0.166611224,0,NA,0,75,0
Lepetodrilus_fucensis,Lepetodrilus_fucensis,Lepetodrilidae,Animalia,Kelly; Metaxas,Mar Ecol Pro Ser,2010,3,Aquatic,NA,0.517627614,0.701315339,NA,NA,NA,0.023531875,0,NA,0,35.85808759,0
Umbonium_costatum,Umbonium_costatum,Trochidae,Animalia,Noda; Nakao,J Anim Ecol,1996,11,Temperate,NA,0.625175185,0.764216755,NA,NA,NA,0.903746683,0,NA,0,0.77298891,0
Acyrthosiphon_pisum,Acyrthosiphon_pisum,Aphididae,Animalia,Hamda; Jevtic; Laskowski,Ecotox,2012,0.1,Temperate,NA,NA,0.893176154,0.297990833,NA,NA,NA,0.000756396,0,0,0,6.799719443
Boloria_eunomia,Proclossiana_eunomia,Nymphalidae,Animalia,Radchuk; Turlure; Schtickzelle,J Anim Ecol,2012,2,Temperate,NA,0.512254225,0,NA,NA,NA,0.007890164,NA,NA,0,89,0
Cephaloleia_fenestrata,Cephaloleia_fenestrata,Chrysomelidae,Animalia,Johnson; Horvitz,Ecology,2005,1,Aquatic,NA,0.445602783,0.73,NA,NA,NA,0.087985177,0,NA,0,4.4,0
Colias_alexandra,Colias_alexandra,Pieridae,Animalia,Hayes,Oecologia,1981,5,Temperate,NA,0.598329606,0,NA,NA,NA,0.002747537,NA,NA,0,705.75,0
Scolytus_ventralis_2,Scolytus_ventralis,Curculionidae,Animalia,Berryman,Can Entomol,1973,4,Temperate,NA,0.567880019,0.594,NA,NA,NA,0.029870737,0,NA,0,52.81,0
Acinonyx_jubatus_2,Acinonyx_jubatus,Felidae,Animalia,Lubben; Tenhumberg; Tyre; Rebarber,Biol Cons,2008,11,Tropical & Subtropical,NA,0.199664277,0.934112818,NA,NA,NA,0.195275558,0,NA,0,1.450307812,0
Alces_alces_9,Alces_alces,Cervidae,Animalia,Kvalnes; Saether; Haanes; Røed; Engen; Solberg,Evolution,2016,13,Alpine & Arctic,NA,0.62,0.851356469,NA,NA,NA,1,0,NA,0,0.248092699,0
Brachyteles_hypoxanthus,Brachyteles_hypoxanthus,Atelidae,Animalia,Morris; Altmann; Brockman; Cords; Fedigan; Pusey; Stoinski; Bronikowski; Alberts; Strier,Am Nat,2011,25,Tropical & Subtropical,NA,0.953565484,0.981707347,NA,NA,NA,0.086681865,0,NA,0,0.15163655,0
Callorhinus_ursinus,Callorhinus_ursinus,Otariidae,Animalia,Barlow; Boneng,Mar Mammal Sci,1991,4,Alpine & Arctic,NA,0.59607789,0.893125147,0,NA,NA,0.412395961,0.003125511,NA,0,0.290630689,0
Callospermophilus_lateralis,Callospermophilus_lateralis,Sciuridae,Animalia,Hostetler; Kneip; Van Vuren; Oli,PLoS1,2012,18,Temperate,NA,NA,0.345548645,NA,NA,NA,NA,0,NA,0,0,1.669523173
Canis_lupus_subsp._familiaris,Canis_lupus_familiaris,Canidae,Animalia,Makenov; Bekova,Urban Ecosyst,2016,1,Temperate,NA,0.600521257,0.84626219,0.943788438,NA,NA,0.498167378,0.146894253,0,0,0.673538359,0
Cebus_capucinus,Cebus_capucinus,Cebidae,Animalia,Morris; Altmann; Brockman; Cords; Fedigan; Pusey; Stoinski; Bronikowski; Alberts; Strier,Am Nat,2011,22,Tropical & Subtropical,NA,0.920533327,0.96220652,NA,NA,NA,0.126690624,0,NA,0,0.109174821,0
Cercopithecus_mitis,Cercopithecus_mitis,Cercopithecidae,Animalia,Morris; Altmann; Brockman; Cords; Fedigan; Pusey; Stoinski; Bronikowski; Alberts; Strier,Am Nat,2011,28,Tropical & Subtropical,NA,0.961369725,0.943987037,NA,NA,NA,0.112859176,0,NA,0,0.155511236,0
Clethrionomys_rufocanus,Clethrionomys_rufocanus,Muridae,Animalia,Yoccoz; Nakata; Stenseth; Saitoh,Res Popul Ecol,1998,5,Temperate,NA,0.75,0.75,NA,NA,NA,1,0,NA,0,1.405159139,0
Didelphis_aurita,Didelphis_aurita,Didelphidae,Animalia,Ferreira; Kajin; Vieira; Zangrandi; Cerqueira; Gentile,Mammal Biol,2013,3,Tropical & Subtropical,NA,0.956,0.616506239,NA,NA,NA,1,0,NA,0,1.421470151,0
Elephas_maximus_2,Elephas_maximus,Elephantidae,Animalia,Goswami; Vasudev; Oli,Biol Cons,2014,21,Tropical & Subtropical,NA,0.966104442,0.984555302,NA,NA,NA,0.039192672,0,NA,0,0.223841875,0
Enhydra_lutris_2,Enhydra_lutris,Mustelidae,Animalia,Gerber; Tinker; Doak; Estes; Jessup,Ecol Appl,2004,32,Aquatic,NA,0.749832131,0.88723414,NA,NA,NA,0.424306956,0,NA,0,0.521449426,0
Eumetopias_jubatus,Eumetopias_jubatus,Otariidae,Animalia,Holmes; York,Cons Biol,2003,24,Temperate,NA,0.683138871,0.801725777,0,NA,NA,0.253432526,0.001120527,NA,0,0.235890114,0
Gorilla_beringei,Gorilla_beringei,Hominidae,Animalia,Morris; Altmann; Brockman; Cords; Fedigan; Pusey; Stoinski; Bronikowski; Alberts; Strier,Am Nat,2011,41,Tropical & Subtropical,NA,0.97227009,0.97656663,NA,NA,NA,0.088432225,0,NA,0,0.082151343,0
Lagothrix_lagothricha,Lagothrix_lagotricha,Atelidae,Animalia,Defler,Book,2014,16,Tropical & Subtropical,NA,0.841091645,0.934,0.851629778,NA,NA,0.093204521,0,0,0,0.237,0
Lepus_europaeus_3,Lepus_europaeus,Leporidae,Animalia,Marboutin; Peroux,J Appl Ecol,1995,3,Temperate,NA,0.067,0.421666254,0.156665386,NA,NA,1,0,0,0,4.87535684,0
Macaca_mulatta_2,Macaca_mulatta,Cercopithecidae,Animalia,Blomquist; Sade; Berard,Int J Primatol,2010,41,Tropical & Subtropical,NA,0.827424,0.867511953,NA,NA,NA,0.445275293,0,NA,0,0.253436245,0
Marmota_flaviventris_2,Marmota_flaviventris,Sciuridae,Animalia,Ozgul; Oli; Armitage; Blumstein; Van Vuren,Am Nat,2009,44,Temperate,NA,0.545125,0.568522348,NA,NA,NA,1,0,NA,0,0.525551489,0
Mirounga_angustirostris,Mirounga_angustirostris,Phocidae,Animalia,Clinton; Le Boeuf,Ecology,1993,13,Aquatic,NA,0.719455259,0.682860145,0,NA,NA,0.173721791,0.004169843,NA,0,0.71261529,0
Mirounga_leonina_3,Mirounga_leonina,Phocidae,Animalia,New; Clark; Costa; Fleishman; Hindell; Klanjsek; Lusseau; Kraus; McMahon; Robinson; Schick; Schwarz; Simmons; Thomas; Tyack; Harwood,Mar Ecol-Prog Ser,2014,6,Aquatic,NA,0.8,0.841,NA,NA,NA,0.126865896,0,NA,0,0.4,0
Odocoileus_virginianus_subsp._borealis,Odocoileus_virginianus_subsp._borealis,Cervidae,Animalia,Jensen,Ecol Model,1995,NA,Temperate,NA,NA,0.688373514,0,NA,NA,NA,0.001889474,NA,0,0,1.376747028
Onychogalea_fraenata,Onychogalea_fraenata,Macropodidae,Animalia,Fisher; Hoyle; Blomberg,Ecol Appl,2000,4,Tropical & Subtropical,NA,0.798139276,0.8,NA,NA,NA,0.122330423,0,NA,0,3.1,0
Orcinus_orca_2,Orcinus_orca,Delphinidae,Animalia,Vélez-Espino; Ford; Araujo; Ellis; Parken; Balcomb,Can Tech Report Fish & Aq Sci,2014,25,Aquatic,NA,0.959349296,0.982121929,0.935443999,NA,NA,0.048194789,0.019477518,0,0,0.111946548,0
Ovis_aries_2,Ovis_aries,Bovidae,Animalia,Clutton-Brock; Price; Albon; Jewell,J Anim Ecol,1992,6,Temperate,NA,0.672034772,0.871,0.660709548,NA,NA,0.408501397,0,0,0,0.581822333,0
Ovis_canadensis_4,Ovis_canadensis,Bovidae,Animalia,Rubin; Boyce; Caswell-Chen,J Wild Manag,2002,6,Arid,NA,0.578668919,0.798375,NA,NA,NA,0.447042029,0,NA,0,0.198656769,0
Papio_cynocephalus,Papio_cynocephalus,Cercopithecidae,Animalia,Morris; Altmann; Brockman; Cords; Fedigan; Pusey; Stoinski; Bronikowski; Alberts; Strier,Am Nat,2011,37,Tropical & Subtropical,NA,0.919697892,0.95172574,NA,NA,NA,0.115428627,0,NA,0,0.231246516,0
Phacochoerus_aethiopicus,Phacochoerus_aethiopicus,Suidae,Animalia,Rodgers,Mammalia,1984,2,Tropical & Subtropical,NA,0.362610922,0.736972703,NA,NA,NA,0.372249015,0,NA,0,0.557856736,0
Propithecus_verreauxi,Propithecus_verreauxi,Indriidae,Animalia,Morris; Altmann; Brockman; Cords; Fedigan; Pusey; Stoinski; Bronikowski; Alberts; Strier,Am Nat,2011,24,Arid,NA,0.929833221,0.927087461,NA,NA,NA,0.143374754,0,NA,0,0.082974017,0
Rangifer_tarandus_2,Rangifer_tarandus,Cervidae,Animalia,Haskell; Ballard,J Wild Manag,2007,15,Alpine & Arctic,NA,0.622145975,0.887934518,NA,NA,NA,0.441742701,0,NA,0,0.717112177,0
Rangifer_tarandus_subsp._platyrhynchus,Rangifer_tarandus_subsp._platyrhynchus,Cervidae,Animalia,Bjorkvoll; Lee; Grotan; Saether; Stien; Engen; Albon; Loe; Hansen,Ecol,2016,19,Alpine & Arctic,NA,0.8,0.95564469,0,NA,NA,1,0.000745481,NA,0,0.247750323,0
Saguinus_fuscicollis,Saguinus_fuscicollis,Callitrichidae,Animalia,Watsa,PhD Thesis,2013,4,Tropical & Subtropical,NA,0.667,0.815826924,NA,NA,NA,1,0,NA,0,0.638242748,0
Saguinus_imperator,Saguinus_imperator,Callitrichidae,Animalia,Watsa,PhD Thesis,2013,4,Tropical & Subtropical,NA,0.5,0.974418819,1,NA,NA,1,0.127983423,0,0,0.667,0
Sigmodon_hispidus_2,Sigmodon_hispidus,Muridae,Animalia,Sauer; Slade,J Mamm ,1985,12,Temperate,NA,1,0.570621511,NA,NA,NA,1,0,NA,0,3.789498994,0
Spermophilus_armatus_2,Urocitellus_armatus,Sciuridae,Animalia,Oli; Slade; Dobson,Ecology,2001,7,Arid,NA,NA,0.313605605,0,NA,NA,NA,0,NA,0,0,0.726
Spermophilus_beldingi,Urocitellus_beldingi,Sciuridae,Animalia,Sherman; Morton,Ecology,1984,7,Temperate,NA,0.39,0.511974783,0.363440903,NA,NA,1,0,0,0,1.634565411,0
Spermophilus_columbianus,Urocitellus_columbianus,Sciuridae,Animalia,Dobson; Oli,Am Nat,2001,6,Temperate,NA,0.624,0.505578893,NA,NA,NA,0.426078307,0,NA,0,0.607707041,0
Spermophilus_dauricus,Spermophilus_dauricus,Sciuridae,Animalia,Luo; Fox,J Mamm,1990,1,Temperate,NA,0.328,0.527683579,NA,NA,NA,1,0,NA,0,1.114789353,0
Tamiasciurus_hudsonicus,Tamiasciurus_hudsonicus,Sciuridae,Animalia,McAdam; Boutin; Sykes; Humphries,EcoSci,2007,18,Alpine & Arctic,NA,NA,0.450824362,NA,NA,NA,NA,0,NA,0,0,0.555486802
Ursus_maritimus_2,Ursus_maritimus,Ursidae,Animalia,Hunter; Caswell; Runge; Regehr; Amstrup; Stirling,Ecology,2010,6,Aquatic,NA,0.889406982,0.90042,NA,NA,NA,0.129539635,0,NA,0,0.45856,0
Chrysemys_picta,Chrysemys_picta,Emydidae,Animalia,Wilbur,Ecology,1975,1,Temperate,NA,0.259602755,0.829872437,NA,NA,NA,0.075832174,0,NA,0,6.6,0
Crocodylus_johnstoni,Crocodylus_johnsoni,Crocodylidae,Animalia,Tucker ,Book,2001,20,Tropical & Subtropical,NA,0.48382746,0.894875067,NA,NA,NA,0.04845076,0,NA,0,2.628981479,0
Crocodylus_niloticus_2,Crocodylus_niloticus,Crocodylidae,Animalia,Hutton,PhD,1984,4,Tropical & Subtropical,NA,0.334459264,0.99,0.826344107,NA,NA,0.016217539,0.044353229,0,0,13.05,0
Hoplocephalus_bungaroides,Hoplocephalus_bungaroides,Elapidae,Animalia,Webb; Brook; Shine,Ecol Res,2002,9,Temperate,NA,0.62800351,0.816,NA,NA,NA,0.099897277,0,NA,0,1.741,0
Kinosternon_flavescens_2,Kinosternon_flavescens,Kinosternidae,Animalia,Iverson,Herpetologica,1991,8,Temperate,NA,0.310348228,0.95,NA,NA,NA,0.231113193,0,NA,0,2.55,0
Kinosternon_integrum,Kinosternon_integrum,Kinosternidae,Animalia,Macip-Ríos; Brauer-Robleda; Zúñiga-Vega; Casas-Andreu,Herp J,2011,6,Tropical & Subtropical,NA,0.342742701,0.803740345,NA,NA,NA,0.036551003,0,NA,0,1.024467913,0
Kinosternon_subrubrum_2,Kinosternon_subrubrum,Kinosternidae,Animalia,Frazer; Gibbons; Greene,Ecology,1991,16,Aquatic,NA,0.39065853,0.871734327,NA,NA,NA,0.148446707,0,NA,0,0.96,0
Podocnemis_lewyana,Podocnemis_lewyana ,Podocnemididae,Animalia,Páez; Bock; Espinal-García; Rendón-Valencia; Alzate-Estrada; Cartagena-Otálvaro; Heppell,Copeia,2015,3,Aquatic,NA,0.438261488,0.527953343,NA,NA,NA,0.033822288,0,NA,0,36.29336257,0
Podocnemis_expansa,Podocnemis_expansa,Podocnemididae,Animalia,Mogollones; Rodríguez; Hernández; Barreto,Chel Cons Biol,2010,16,Aquatic,NA,0.50655469,0.921558591,NA,NA,NA,0.000212342,0,NA,0,81.40033774,0
Vipera_aspis,Vipera_aspis,Viperidae,Animalia,Altwegg; Dummermuth; Anholt; Flatt,Oikos,2005,17,Temperate,NA,0.489638892,0.744,NA,NA,NA,0.131481395,0,NA,0,0.932,0
Xenosaurus_grandis,Xenosaurus_grandis,Xenosauridae,Animalia,Zuniga-Vega; Valverde; Rojas-Gonzalez; Lemos-Espinal,Copeia,2007,5,Tropical & Subtropical,NA,0.722262934,0.67693254,NA,NA,NA,0.276278441,0,NA,0,1.622661486,0
Xenosaurus_platyceps,Xenosaurus_platyceps,Xenosauridae,Animalia,Rojas-Gonzalez; Jones; Zúñiga-Vega; Lemos-Espinal,Amphibia-Reptilia,2008,4,Tropical & Subtropical,NA,0.568469275,0.710188558,NA,NA,NA,0.140281764,0,NA,0,2.341304162,0
Zootoca_vivipara,Zootoca_vivipara,Lacertidae,Animalia,Mugabo; Perret; Legendre; Le Galliard,J Anim Ecol,2013,2,Temperate,NA,NA,0.394117478,0.258800247,NA,NA,NA,0,0,0,0,0.303349222
